,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2023-07-18 09:15:00,26298711.58406757,2600090.0,81076818.0
2023-07-19 09:15:00,39774610.37451851,2405370.0,32935134.0
2023-07-20 09:15:00,38717624.0,1715404.0,56210948.0
2023-07-21 09:15:00,30249238.0,3770223.0,42154248.0
2023-07-24 09:15:00,23727866.0,1680132.0,32179444.0
2023-07-25 09:15:00,12026020.0,1272980.0,55992596.0
2023-07-26 09:15:00,12911012.0,1066803.0,24794358.0
2023-07-27 09:15:00,17226898.0,1701769.0,59741302.0
2023-07-28 09:15:00,20827852.0,2599831.0,41015684.0
2023-07-31 09:15:00,8551174.0,2743678.0,34565006.0
2023-08-01 09:15:00,9536632.0,1956167.0,35394188.0
2023-08-02 09:15:00,12748214.0,1914899.0,28116322.0
2023-08-03 09:15:00,10168350.0,2026351.0,57673946.0
2023-08-04 09:15:00,22885610.0,2248493.0,37388304.0
2023-08-07 09:15:00,5982870.0,1853889.0,28300918.0
2023-08-08 09:15:00,9844072.0,1634225.0,43773828.0
2023-08-09 09:15:00,11486586.0,1794589.0,33361236.0
2023-08-10 09:15:00,15470598.0,1096701.0,50781118.0
2023-08-11 09:15:00,22179330.0,1679974.0,28225822.0
2023-08-14 09:15:00,9575812.0,1190425.0,31304410.0
2023-08-16 09:15:00,10203112.0,1328445.0,34137542.0
2023-08-17 09:15:00,13673744.0,1843241.0,52884040.0
2023-08-18 09:15:00,18639978.0,2526749.0,25633366.0
2023-08-21 09:15:00,9221746.0,1375579.0,21837270.0
2023-08-22 09:15:00,7713044.0,1222012.0,32273570.0
2023-08-23 09:15:00,9517952.0,1330046.0,36498588.0
2023-08-24 09:15:00,14140020.0,1152881.0,43145792.0
2023-08-25 09:15:00,22222400.0,1158046.0,30069756.0
2023-08-28 09:15:00,12580826.0,1037485.0,28867238.0
2023-08-29 09:15:00,16876644.0,944517.0,35538932.0
2023-08-30 09:15:00,12168946.0,1188200.0,28084204.0
2023-08-31 09:15:00,21638600.0,3417652.0,100075772.0
2023-09-01 09:15:00,18112842.0,1277950.0,43226776.0
2023-09-04 09:15:00,9347626.0,1828332.0,25073638.0
2023-09-05 09:15:00,8675876.0,1501842.0,38712082.0
2023-09-06 09:15:00,8200370.0,1314818.0,56320910.0
2023-09-07 09:15:00,13652572.0,1885092.0,34208342.0
2023-09-08 09:15:00,23109288.0,1518917.0,34502210.0
2023-09-11 09:15:00,13271074.0,1783604.0,31573022.0
2023-09-12 09:15:00,16255666.0,4476016.0,39033340.0
2023-09-13 09:15:00,12803338.0,1754929.0,46420094.0
2023-09-14 09:15:00,9209636.0,2604721.0,23538848.0
2023-09-15 09:15:00,25468592.0,2952897.0,173411202.0
2023-09-18 09:15:00,7516300.0,1395753.0,37056288.0
2023-09-20 09:15:00,57081884.0,1649396.0,115474648.0
2023-09-21 09:15:00,12226182.0,2004073.0,72841442.0
2023-09-22 09:15:00,19176786.0,1989083.0,61704250.0
2023-09-25 09:15:00,14254884.0,1238778.0,40208754.0
2023-09-26 09:15:00,10087782.0,1726062.0,27575308.0
2023-09-27 09:15:00,11722778.0,1541134.0,39338538.0
2023-09-28 09:15:00,14518346.0,1755753.0,55354188.0
2023-09-29 09:15:00,12342014.0,2243791.0,32053782.0
2023-10-03 09:15:00,8859056.0,1948148.0,38971694.0
2023-10-04 09:15:00,10286386.0,1788138.0,54649430.0
2023-10-05 09:15:00,10953682.0,2990768.0,48512674.0
2023-10-06 09:15:00,5431026.0,2075691.0,17759356.0
2023-10-09 09:15:00,7576878.0,4233074.0,16454972.0
2023-10-10 09:15:00,10236032.0,1848148.0,33266292.0
2023-10-11 09:15:00,9814118.0,2426417.0,31333360.0
2023-10-12 09:15:00,12554450.0,4241281.0,22025336.0
2023-10-13 09:15:00,10150316.0,2890357.0,39745300.0
2023-10-16 09:15:00,5929036.0,1671104.0,17856084.0
2023-10-17 09:15:00,7928180.0,1672065.0,32902558.0
2023-10-18 09:15:00,8918320.0,1408245.0,31216200.0
2023-10-19 09:15:00,12032556.0,1514545.0,30252364.0
2023-10-20 09:15:00,8913312.0,1481211.0,21094010.0
2023-10-23 09:15:00,7853962.0,1106272.0,22376136.0
2023-10-25 09:15:00,11620688.0,1518537.0,28311996.0
2023-10-26 09:15:00,15222534.0,1984471.0,55561798.0
2023-10-27 09:15:00,11771084.0,1108851.0,31940532.0
2023-10-30 09:15:00,16813304.0,910972.0,23310982.0
2023-10-31 09:15:00,12808438.0,999811.0,32634824.0
2023-11-01 09:15:00,10309190.0,1563475.0,33877466.0
2023-11-02 09:15:00,10562104.0,1245384.0,45225154.0
2023-11-03 09:15:00,8850156.0,1402598.0,18095340.0
2023-11-06 09:15:00,10647304.0,1099852.0,25593730.0
2023-11-07 09:15:00,6960204.0,1191144.0,41952848.0
2023-11-08 09:15:00,7884494.0,992899.0,31399546.0
2023-11-09 09:15:00,14513610.0,2112352.0,22116740.0
2023-11-10 09:15:00,7734954.0,1338557.0,14015186.0
2023-11-12 18:15:00,1419144.0,173243.0,3948270.0
2023-11-13 09:15:00,3854810.0,1030990.0,20605914.0
2023-11-15 09:15:00,12220648.0,2059802.0,41245460.0
2023-11-16 09:15:00,13134910.0,3951984.0,29713838.0
2023-11-17 09:15:00,7758634.0,2021292.0,23701874.0
2023-11-20 09:15:00,4490186.0,1475621.0,19331452.0
2023-11-21 09:15:00,8214450.0,1807236.0,24959972.0
2023-11-22 09:15:00,8534814.0,1798051.0,29123650.0
2023-11-23 09:15:00,8531542.0,2729804.0,13046220.0
2023-11-24 09:15:00,6749486.0,1989733.0,16469192.0
2023-11-28 09:15:00,13792174.0,1689195.0,28489338.0
2023-11-29 09:15:00,12531306.0,1441634.0,34042488.0
2023-11-30 09:15:00,28439984.0,3266235.0,69491440.0
2023-12-01 09:15:00,14342842.0,1172141.0,22153536.0
2023-12-04 09:15:00,15590990.0,1625213.0,50662456.0
2023-12-05 09:15:00,12693624.0,1377656.0,52230820.0
2023-12-06 09:15:00,16422442.0,1896572.0,38613060.0
2023-12-07 09:15:00,8142096.0,1967653.0,20450386.0
2023-12-08 09:15:00,10204894.0,1641155.0,33728038.0
2023-12-11 09:15:00,7066138.0,1102503.0,23187620.0
2023-12-12 09:15:00,9197124.0,2236866.0,36581476.0
2023-12-13 09:15:00,10031182.0,3850968.0,29346914.0
2023-12-14 09:15:00,16972354.0,3290396.0,35172366.0
2023-12-15 09:15:00,15932152.0,8531230.0,138837130.0
2023-12-18 09:15:00,14165188.0,2521612.0,18014754.0
2023-12-19 09:15:00,16820604.0,2004435.0,24008446.0
2023-12-20 09:15:00,17736722.0,2586083.0,34232520.0
2023-12-21 09:15:00,13765454.0,1517562.0,36589240.0
2023-12-22 09:15:00,16541784.0,2413058.0,48578850.0
2023-12-26 09:15:00,7465664.0,1285231.0,18045856.0
2023-12-27 09:15:00,9204156.0,1293976.0,27009078.0
2023-12-28 09:15:00,12302636.0,1682889.0,44076470.0
2023-12-29 09:15:00,10864584.0,1574996.0,25011426.0
2024-01-01 09:15:00,4030540.0,825907.0,14239686.0
2024-01-02 09:15:00,7448800.0,1344068.0,29242092.0
2024-01-03 09:15:00,9037536.0,1803075.0,28389762.0
2024-01-04 09:15:00,9612778.0,3598144.0,26734056.0
2024-01-05 09:15:00,8086406.0,1963127.0,31889470.0
2024-01-08 09:15:00,7734652.0,1067805.0,17998470.0
2024-01-09 09:15:00,5403074.0,1370944.0,25326888.0
2024-01-10 09:15:00,11102740.0,1292227.0,16115824.0
2024-01-11 09:15:00,23725852.0,1777909.0,18314010.0
2024-01-12 09:15:00,15012164.0,6813450.0,19773552.0
2024-01-15 09:15:00,8610594.0,2801505.0,28320356.0
2024-01-16 09:15:00,9069024.0,1432672.0,25322500.0
2024-01-17 09:15:00,12197382.0,3458696.0,170145236.0
2024-01-18 09:15:00,10279438.0,2239110.0,161070930.0
2024-01-19 09:15:00,10422704.0,2941975.0,109600538.0
2024-01-20 09:15:00,7283394.0,516477.0,25840586.0
2024-01-23 09:15:00,20055420.0,2618854.0,115469402.0
2024-01-24 09:15:00,21919128.0,2657709.0,86004404.0
2024-01-25 09:15:00,11808872.0,2205154.0,98941852.0
2024-01-29 09:15:00,23893438.0,1646747.0,65645498.0
2024-01-30 09:15:00,14093978.0,1411621.0,41728768.0
2024-01-31 09:15:00,15130226.0,2459358.0,65761040.0
2024-02-01 09:15:00,13349362.0,2363107.0,32690740.0
2024-02-02 09:15:00,19652588.0,2826510.0,44867754.0
2024-02-05 09:15:00,8814432.0,1691523.0,38605046.0
2024-02-06 09:15:00,9047984.0,4474396.0,41075740.0
2024-02-07 09:15:00,9296568.0,2124267.0,54837086.0
2024-02-08 09:15:00,14694634.0,2345173.0,69106124.0
2024-02-09 09:15:00,12556798.0,2100596.0,56642124.0
2024-02-12 09:15:00,6674430.0,1013716.0,34447812.0
2024-02-13 09:15:00,7715594.0,1257415.0,57580994.0
2024-02-14 09:15:00,7117888.0,1391283.0,91320810.0
2024-02-15 09:15:00,10006782.0,1091582.0,41584944.0
2024-02-16 09:15:00,9767498.0,1307556.0,32175742.0
2024-02-19 09:15:00,6729828.0,772291.0,34451756.0
2024-02-20 09:15:00,7117496.0,1193648.0,56133508.0
2024-02-21 09:15:00,12720292.0,1885939.0,45893136.0
2024-02-22 09:15:00,18493728.0,2982052.0,50560882.0
2024-02-23 09:15:00,14438584.0,2538072.0,29833452.0
2024-02-26 09:15:00,7513106.0,1379284.0,23506870.0
2024-02-27 09:15:00,10826044.0,2960475.0,32087150.0
2024-02-28 09:15:00,8647950.0,1939225.0,25321986.0
2024-02-29 09:15:00,23628976.0,3772719.0,53295700.0
2024-03-01 09:15:00,12132926.0,2043265.0,34738898.0
2024-03-02 09:15:00,716300.0,65057.0,1790530.0
2024-03-04 09:15:00,10024420.0,1749271.0,35616474.0
2024-03-05 09:15:00,7107668.0,2070859.0,37991672.0
2024-03-06 09:15:00,7805676.0,1744204.0,42409530.0
2024-03-07 09:15:00,8315726.0,2688905.0,49348046.0
2024-03-11 09:15:00,11277130.0,2304068.0,50531094.0
2024-03-12 09:15:00,9432678.0,4039801.0,65418454.0
2024-03-13 09:15:00,13522134.0,2837260.0,63067454.0
2024-03-14 09:15:00,18571102.0,2919608.0,52432158.0
2024-03-15 09:15:00,19223818.0,3373143.0,143613804.0
2024-03-18 09:15:00,9169392.0,1526904.0,21437856.0
2024-03-19 09:15:00,8275764.0,8931209.0,36183594.0
2024-03-20 09:15:00,8488806.0,1817913.0,43606094.0
2024-03-21 09:15:00,13006936.0,3829582.0,28922860.0
2024-03-22 09:15:00,19527608.0,5852485.0,45980326.0
2024-03-26 09:15:00,11415906.0,3440925.0,56844290.0
2024-03-27 09:15:00,16326644.0,1968575.0,62168668.0
2024-03-28 09:15:00,21854364.0,4311783.0,55592142.0
2024-04-01 09:15:00,5013880.0,1569676.0,25199570.0
2024-04-02 09:15:00,8910166.0,2142666.0,41225446.0
2024-04-03 09:15:00,7008292.0,3973090.0,45584386.0
2024-04-04 09:15:00,14490272.0,3394637.0,88935066.0
2024-04-05 09:15:00,7442298.0,1636819.0,59055902.0
2024-04-08 09:15:00,8357118.0,2302538.0,20482940.0
2024-04-09 09:15:00,7071414.0,1876992.0,21884494.0
2024-04-10 09:15:00,9138330.0,2101965.0,27807400.0
2024-04-12 09:15:00,15551012.0,4354821.0,41084208.0
2024-04-15 09:15:00,12902062.0,4200329.0,23415248.0
2024-04-16 09:15:00,9366184.0,3051420.0,20744886.0
2024-04-18 09:15:00,19005692.0,3476284.0,34234884.0
2024-04-19 09:15:00,15741778.0,2957749.0,34576434.0
2024-04-22 09:15:00,10350362.0,1728883.0,42298438.0
2024-04-23 09:15:00,14605554.0,1807586.0,26827060.0
2024-04-24 09:15:00,10462776.0,1317312.0,22441580.0
2024-04-25 09:15:00,15943926.0,2856271.0,35445204.0
2024-04-26 09:15:00,9413848.0,2039178.0,24854694.0
2024-04-29 09:15:00,7247974.0,1110693.0,36093350.0
2024-04-30 09:15:00,11474262.0,2203078.0,52307382.0
2024-05-02 09:15:00,14512646.0,2491044.0,33475006.0
2024-05-03 09:15:00,17226958.0,2962234.0,31865242.0
2024-05-06 09:15:00,7394208.0,2053831.0,28793396.0
2024-05-07 09:15:00,14517472.0,2062112.0,28480602.0
2024-05-08 09:15:00,9439002.0,1247685.0,41687862.0
2024-05-09 09:15:00,11009612.0,1726486.0,46281278.0
2024-05-10 09:15:00,10505096.0,1672489.0,27276608.0
2024-05-13 09:15:00,8456620.0,931326.0,27047202.0
2024-05-14 09:15:00,7188300.0,1058317.0,25665142.0
2024-05-15 09:15:00,5046534.0,1115021.0,38931996.0
2024-05-16 09:15:00,14711774.0,2599399.0,34945236.0
2024-05-17 09:15:00,10916476.0,2765804.0,20920190.0
2024-05-18 09:15:00,426040.0,91066.0,1057114.0
2024-05-21 09:15:00,11176128.0,1908117.0,43769978.0
2024-05-22 09:15:00,10281604.0,1311168.0,39996278.0
2024-05-23 09:15:00,14608260.0,2095742.0,40861920.0
2024-05-24 09:15:00,7094776.0,1309452.0,31060206.0
2024-05-27 09:15:00,6629010.0,1841538.0,29385440.0
2024-05-28 09:15:00,7820162.0,1801993.0,27908904.0
2024-05-29 09:15:00,7383556.0,1568095.0,35147706.0
2024-05-30 09:15:00,13206858.0,2919230.0,33755350.0
2024-05-31 09:15:00,31069832.0,10956800.0,74079588.0
2024-06-03 09:15:00,21527942.0,2156773.0,72637256.0
2024-06-04 09:15:00,36709098.0,3395997.0,89531240.0
2024-06-05 09:15:00,17464890.0,2799670.0,81631650.0
2024-06-06 09:15:00,17855722.0,4328036.0,46422870.0
2024-06-07 09:15:00,18558696.0,4552445.0,36712216.0
2024-06-10 09:15:00,9251760.0,1734661.0,22454058.0
2024-06-11 09:15:00,11774902.0,1419898.0,29545326.0
2024-06-12 09:15:00,10081742.0,2177001.0,39280436.0
2024-06-13 09:15:00,9181160.0,1932323.0,24120192.0
2024-06-14 09:15:00,8157998.0,1860730.0,25540554.0
2024-06-18 09:15:00,7196766.0,1774045.0,32415714.0
2024-06-19 09:15:00,8725874.0,1509050.0,90131196.0
2024-06-20 09:15:00,16113776.0,2846526.0,41408742.0
2024-06-21 09:15:00,31170360.0,4642195.0,51630776.0
2024-06-24 09:15:00,8878386.0,1702154.0,28544994.0
2024-06-25 09:15:00,7045386.0,1338808.0,74521548.0
2024-06-26 09:15:00,22014882.0,1639845.0,47596666.0
2024-06-27 09:15:00,28383030.0,4526556.0,55074650.0
2024-06-28 09:15:00,28957336.0,2731571.0,26476046.0
2024-07-01 09:15:00,7724306.0,2658723.0,21187024.0
2024-07-02 09:15:00,7749246.0,2307449.0,45921690.0
2024-07-03 09:15:00,9049620.0,1821198.0,123217802.0
2024-07-04 09:15:00,6837176.0,2518001.0,45848658.0
2024-07-05 09:15:00,12269710.0,1668616.0,82242548.0
2024-07-08 09:15:00,9500806.0,1758882.0,39087800.0
2024-07-09 09:15:00,6960002.0,1305801.0,48550878.0
2024-07-10 09:15:00,7134578.0,2669716.0,45507182.0
2024-07-11 09:15:00,11940946.0,4872189.0,44177074.0
2024-07-12 09:15:00,12924784.0,13509164.0,56049960.0
2024-07-15 09:15:00,5329688.0,4848030.0,33375694.0
2024-07-16 09:15:00,9386838.0,2029521.0,28950324.0
2024-07-18 09:15:00,12298374.0,5613364.0,33717064.0
2024-07-19 09:15:00,13140390.0,3903354.0,26002152.0
2024-07-22 09:15:00,19674376.0,1896386.0,53744822.0
2024-07-23 09:15:00,18052044.0,2365208.0,52002152.0
2024-07-24 09:15:00,11913362.0,1809793.0,61728206.0
2024-07-25 09:15:00,12519876.0,2810342.0,25535732.0
2024-07-26 09:15:00,9859940.0,3552210.0,43810540.0
2024-07-29 09:15:00,7538550.0,1746803.0,51001148.0
2024-07-30 09:15:00,8228208.0,1797906.0,54595834.0
2024-07-31 09:15:00,10057346.0,2330091.0,37820484.0
2024-08-01 09:15:00,10764222.0,2202244.0,26215174.0
2024-08-02 09:15:00,10268248.0,2811282.0,44119238.0
2024-08-05 09:15:00,17046704.0,2787771.0,41333634.0
2024-08-06 09:15:00,10236186.0,2203067.0,45116050.0
2024-08-07 09:15:00,8174568.0,1237666.0,42346264.0
2024-08-08 09:15:00,12387192.0,2441283.0,33976950.0
2024-08-09 09:15:00,6249776.0,1302536.0,26644618.0
2024-08-12 09:15:00,8184584.0,936912.0,39316196.0
2024-08-13 09:15:00,6265064.0,1495593.0,54055042.0
2024-08-14 09:15:00,6267466.0,3226545.0,32334428.0
2024-08-16 09:15:00,9416902.0,3457058.0,27849246.0
2024-08-19 09:15:00,13797742.0,2055210.0,19502164.0
2024-08-20 09:15:00,8411808.0,2212298.0,31134494.0
2024-08-21 09:15:00,7769996.0,1896990.0,47630904.0
2024-08-22 09:15:00,10445782.0,1829872.0,21300638.0
2024-08-23 09:15:00,9249654.0,1809253.0,20333422.0
2024-08-26 09:15:00,8816114.0,1844164.0,22364266.0
2024-08-27 09:15:00,6251156.0,930697.0,35773244.0
2024-08-28 09:15:00,9610286.0,1848058.0,26921188.0
2024-08-29 09:15:00,38335358.0,2133641.0,49052604.0
2024-08-30 09:15:00,41620730.0,3637222.0,445342100.0
2024-09-02 09:15:00,11240852.0,1216500.0,34049680.0
2024-09-03 09:15:00,10923800.0,1717263.0,37282860.0
2024-09-04 09:15:00,11983304.0,1265505.0,24682744.0
2024-09-05 09:15:00,16264168.0,1688793.0,22876318.0
2024-09-06 09:15:00,19394228.0,1649179.0,26029602.0
2024-09-09 09:15:00,9010298.0,1184938.0,23792914.0
2024-09-10 09:15:00,10768260.0,1385591.0,26606646.0
2024-09-11 09:15:00,9760202.0,1325919.0,22226684.0
2024-09-12 09:15:00,22349376.0,2742216.0,32424046.0
2024-09-13 09:15:00,8711328.0,1458786.0,23860532.0
2024-09-16 09:15:00,5481774.0,1155120.0,15172820.0
2024-09-17 09:15:00,5935328.0,1699364.0,20127122.0
2024-09-18 09:15:00,8574714.0,2961779.0,40917342.0
2024-09-19 09:15:00,16955902.0,2927551.0,30651776.0
2024-09-20 09:15:00,30897320.0,5447908.0,60623386.0
2024-09-23 09:15:00,8832314.0,1702319.0,26965350.0
2024-09-24 09:15:00,17137444.0,3012026.0,33039036.0
2024-09-25 09:15:00,7069002.0,2713073.0,31965312.0
2024-09-26 09:15:00,18818998.0,3964251.0,31899644.0
2024-09-27 09:15:00,20597478.0,3012477.0,35613502.0
2024-09-30 09:15:00,27008814.0,2503416.0,26383534.0
2024-10-01 09:15:00,16431642.0,1823365.0,24572284.0
2024-10-03 09:15:00,37757294.0,3350119.0,48473398.0
2024-10-04 09:15:00,37072876.0,2965463.0,48683232.0
2024-10-07 09:15:00,22181340.0,1472619.0,94458296.0
2024-10-08 09:15:00,17020808.0,1541867.0,29734406.0
2024-10-09 09:15:00,14310610.0,1082504.0,41125642.0
2024-10-10 09:15:00,22358646.0,2378875.0,21754766.0
2024-10-11 09:15:00,7980122.0,5759183.0,23672594.0
2024-10-14 09:15:00,12221432.0,2137590.0,18527508.0
2024-10-15 09:15:00,33762794.0,2759474.0,19651130.0
2024-10-16 09:15:00,20034438.0,2359151.0,20470682.0
2024-10-17 09:15:00,15543660.0,2522659.0,14695732.0
2024-10-18 09:15:00,12082452.0,2361000.0,24809724.0
2024-10-21 09:15:00,14067408.0,1595450.0,46548354.0
2024-10-22 09:15:00,15831960.0,1928049.0,38875280.0
2024-10-23 09:15:00,17214742.0,1966476.0,38036090.0
2024-10-24 09:15:00,22155934.0,2676744.0,30832258.0
2024-10-25 09:15:00,18597496.0,1759676.0,26130478.0
2024-10-28 09:15:00,10824350.0,1532534.0,22012142.0
2024-10-29 09:15:00,12008361.0,1445885.0,35794926.0
2024-10-30 09:15:00,11984423.0,1935002.0,32715724.0
2024-10-31 09:15:00,9331650.0,3740372.0,22895912.0
2024-11-01 18:00:00,2127335.0,154895.0,1759692.0
2024-11-04 09:15:00,19796890.0,2269192.0,28089248.0
2024-11-05 09:15:00,16267479.0,967590.0,44232406.0
2024-11-06 09:15:00,21625209.0,3792017.0,27787910.0
2024-11-07 09:15:00,9611974.0,3724349.0,18895456.0
2024-11-08 09:15:00,19814406.0,1648039.0,19902986.0
2024-11-11 09:15:00,9056552.0,1406487.0,24565362.0
2024-11-12 09:15:00,10671091.0,1587640.0,31395406.0
2024-11-13 09:15:00,14633633.0,1098813.0,35728500.0
2024-11-14 09:15:00,12612633.0,1825432.0,27146470.0
2024-11-18 09:15:00,13620611.0,3313944.0,27081968.0
2024-11-19 09:15:00,14183746.0,1776233.0,50981272.0
2024-11-21 09:15:00,19433843.0,2384347.0,35716512.0
2024-11-22 09:15:00,20471957.0,3096553.0,24773612.0
2024-11-25 09:15:00,28923341.0,4052167.0,427737274.0
2024-11-26 09:15:00,9247557.0,2060669.0,30935566.0
2024-11-27 09:15:00,9572746.0,1558993.0,32714976.0
2024-11-28 09:15:00,15027412.0,2558544.0,35722392.0
2024-11-29 09:15:00,13202307.0,2017425.0,27669536.0
2024-12-02 09:15:00,11024152.0,1670944.0,15110876.0
2024-12-03 09:15:00,16869482.0,2010905.0,43410242.0
2024-12-04 09:15:00,19608540.0,3302642.0,44669084.0
2024-12-05 09:15:00,16858723.0,3746747.0,39682714.0
2024-12-06 09:15:00,9037514.0,1842087.0,17783156.0
2024-12-09 09:15:00,14650002.0,2066639.0,26947912.0
2024-12-10 09:15:00,16043729.0,2087828.0,13325480.0
2024-12-11 09:15:00,11724373.0,1635256.0,14045426.0
2024-12-12 09:15:00,20906813.0,1914642.0,17293790.0
2024-12-13 09:15:00,28630222.0,1967048.0,19009002.0
2024-12-16 09:15:00,9486781.0,1646224.0,13107082.0
2024-12-17 09:15:00,17462791.0,3225027.0,21079532.0
2024-12-18 09:15:00,12670179.0,1575404.0,23422312.0
2024-12-19 09:15:00,14244653.0,3015763.0,25380770.0
2024-12-20 09:15:00,20312896.0,4116989.0,25692348.0
2024-12-23 09:15:00,10052824.0,2195338.0,11044592.0
2024-12-24 09:15:00,6734917.0,1181886.0,14485834.0
2024-12-26 09:15:00,10016178.0,1208464.0,10481678.0
2024-12-27 09:15:00,7000397.0,858100.0,7259330.0
2024-12-30 09:15:00,8818766.0,1527169.0,22222218.0
2024-12-31 09:15:00,6405475.0,1555429.0,14117236.0
2025-01-01 09:15:00,5892590.0,763161.0,7313806.0
2025-01-02 09:15:00,15486276.0,1720835.0,18558576.0
2025-01-03 09:15:00,15521102.0,1791953.0,24426194.0
2025-01-06 09:15:00,14816766.0,2085593.0,18816348.0
2025-01-07 09:15:00,10070505.0,2669054.0,13527906.0
2025-01-08 09:15:00,19346579.0,2181277.0,19738190.0
2025-01-09 09:15:00,12794704.0,2392472.0,40420222.0
2025-01-10 09:15:00,8120332.0,7894300.0,17453280.0
2025-01-13 09:15:00,13764861.0,4003771.0,21669066.0
2025-01-14 09:15:00,13095266.0,3441709.0,26661432.0
2025-01-15 09:15:00,9578856.0,1653474.0,14022892.0
2025-01-16 09:15:00,14117603.0,2637705.0,21212454.0
2025-01-17 09:15:00,29366277.0,1761466.0,23112076.0
2025-01-20 09:15:00,14040244.0,1287799.0,17557618.0
2025-01-21 09:15:00,14562976.0,1971591.0,31158144.0
2025-01-22 09:15:00,10273590.0,2409223.0,30619306.0
2025-01-23 09:15:00,8720682.0,1822998.0,34909158.0
2025-01-24 09:15:00,14235970.0,1910099.0,24236200.0
2025-01-27 09:15:00,9536019.0,1551782.0,22804166.0
2025-01-28 09:15:00,10568025.0,2468272.0,30179312.0
2025-01-29 09:15:00,5928156.0,1217089.0,12619890.0
2025-01-30 09:15:00,9269259.0,1531251.0,25744846.0
2025-01-31 09:15:00,6584612.0,1492943.0,15821686.0
2025-02-01 09:15:00,7118453.0,437172.0,5587528.0
2025-02-03 09:15:00,9252345.0,1265713.0,20276540.0
2025-02-04 09:15:00,16691069.0,2547132.0,28616502.0
2025-02-05 09:15:00,10112028.0,1693912.0,23675506.0
2025-02-06 09:15:00,9956001.0,2284536.0,26760716.0
2025-02-07 09:15:00,8764283.0,1548940.0,23509600.0
2025-02-10 09:15:00,6970972.0,1339511.0,17195950.0
2025-02-11 09:15:00,8859714.0,1810908.0,22724704.0
2025-02-12 09:15:00,21131654.0,1678002.0,22809570.0
2025-02-13 09:15:00,8511216.0,2277310.0,12602434.0
2025-02-14 09:15:00,10298145.0,1681975.0,19959892.0
2025-02-17 09:15:00,8166683.0,1799806.0,12938946.0
2025-02-18 09:15:00,6673250.0,2149879.0,16350910.0
2025-02-19 09:15:00,6217338.0,4366672.0,11884112.0
2025-02-20 09:15:00,7795582.0,2888572.0,26390510.0
2025-02-21 09:15:00,6904025.0,1833931.0,15680940.0
2025-02-24 09:15:00,7172498.0,2508516.0,20693646.0
2025-02-25 09:15:00,11552182.0,4101954.0,24138708.0
2025-02-27 09:15:00,11509215.0,3823856.0,35786800.0
2025-02-28 09:15:00,23007298.0,7085018.0,54516728.0
2025-03-03 09:15:00,17944938.0,4990439.0,21205364.0
2025-03-04 09:15:00,11377373.0,2797737.0,19920958.0
2025-03-05 09:15:00,8664095.0,2501894.0,21583872.0
2025-03-06 09:15:00,14468014.0,2786513.0,32966088.0
2025-03-07 09:15:00,16474965.0,2051315.0,13372914.0
2025-03-10 09:15:00,11931051.0,1004626.0,15604050.0
2025-03-11 09:15:00,10089838.0,1995450.0,19898430.0
2025-03-12 09:15:00,11977555.0,3174167.0,18784106.0
2025-03-13 09:15:00,9505270.0,1693004.0,15736264.0
2025-03-17 09:15:00,16640952.0,2690906.0,18951914.0
2025-03-18 09:15:00,15745877.0,3069109.0,21907178.0
2025-03-19 09:15:00,16162399.0,3051244.0,15221406.0
2025-03-20 09:15:00,15971477.0,2845192.0,17833978.0
2025-03-21 09:15:00,21780769.0,4161925.0,33508264.0
2025-03-24 09:15:00,20299319.0,1834751.0,17393736.0
2025-03-25 09:15:00,13713899.0,3135390.0,39101416.0
2025-03-26 09:15:00,12074747.0,1734499.0,24478442.0
2025-03-27 09:15:00,15028056.0,2528474.0,41658100.0
2025-03-28 09:15:00,18147129.0,2051919.0,28773648.0
2025-04-01 09:15:00,12099648.0,2618493.0,28511006.0
2025-04-02 09:15:00,10142590.0,1764313.0,11573564.0
2025-04-03 09:15:00,7434366.0,4537821.0,11250038.0
2025-04-04 09:15:00,17908652.0,5317367.0,33540454.0
2025-04-07 09:15:00,22156106.0,6623955.0,37995450.0
2025-04-08 09:15:00,19555040.0,5557558.0,35563872.0
2025-04-09 09:15:00,10223104.0,2990265.0,22454608.0
2025-04-11 09:15:00,11224242.0,7108961.0,32775766.0
2025-04-15 09:15:00,13378535.0,3512160.0,49298344.0
2025-04-16 09:15:00,8248464.0,2384391.0,19136820.0
2025-04-17 09:15:00,15398401.0,2932346.0,35703084.0
2025-04-21 09:15:00,10429964.0,2432946.0,34247298.0
2025-04-22 09:15:00,13051707.0,2710498.0,45961750.0
2025-04-23 09:15:00,10480888.0,3543923.0,30570642.0
2025-04-24 09:15:00,10468940.0,2252175.0,25931754.0
2025-04-25 09:15:00,14431012.0,2742991.0,18500878.0
2025-04-28 09:15:00,31104496.0,1593296.0,13920492.0
2025-04-29 09:15:00,32538970.0,1578332.0,18918308.0
2025-04-30 09:15:00,25480745.0,2809332.0,31936870.0
2025-05-02 09:15:00,17535402.0,2115624.0,22812048.0
2025-05-05 09:15:00,12685649.0,1284443.0,15068024.0
2025-05-06 09:15:00,14084117.0,1324763.0,17490156.0
2025-05-07 09:15:00,13440169.0,1477128.0,21420778.0
2025-05-08 09:15:00,16106175.0,2543591.0,34803430.0
2025-05-09 09:15:00,13668904.0,2531757.0,17188796.0
2025-05-12 09:15:00,10674081.0,2228678.0,18618972.0
2025-05-13 09:15:00,11407896.0,3062887.0,24242102.0
